FP1_Theta,FP1_Alpha,FP1_Beta,FP2_Theta,FP2_Alpha,FP2_Beta,C3_Theta,C3_Alpha,C3_Beta,C4_Theta,C4_Alpha,C4_Beta,P7_Theta,P7_Alpha,P7_Beta,P8_Theta,P8_Alpha,P8_Beta,O1_Theta,O1_Alpha,O1_Beta,O2_Theta,O2_Alpha,O2_Beta,Subject,Scene
-0.8769687512994869,-0.8117558202521515,-0.806252367367241,-0.7712205722045858,-0.6465541657777201,-0.6943727525964389,-0.7613697267372297,-0.6954767120065821,-0.5795475442057669,-0.7193604364351324,-0.5447043082116793,-0.6361945430088967,-0.5975698991059691,-0.45513085777042445,-0.7057553507664475,-0.8074468004273749,-0.9105785270993014,-0.6917618948264712,-0.5341900319230841,-0.45292351444198026,-0.47457473048280796,-0.6192527542275864,-0.5648890001059012,-0.5840669465684779,1,2
-0.8906249587453833,-0.8136455357836343,-0.7996566153062324,-0.7660523503588225,-0.6452661852848136,-0.6801106750311838,-0.7787310804561307,-0.718010707207031,-0.5769462216147285,-0.7452235943512523,-0.5842738652026618,-0.5796752622757612,-0.7302455076250567,-0.5942692395247312,-0.7254678600040367,-0.902400589860828,-0.9765473382513697,-0.7038868011322004,-0.5635333558380179,-0.4683569766257787,-0.48237819322692654,-0.6388885914186541,-0.5795162376492387,-0.5415467700551331,1,2
-0.8749817317530729,-0.8027785749856675,-0.7956958602440789,-0.7675222639894155,-0.652512579629316,-0.6811738011934046,-0.7606434267201089,-0.7067204258555725,-0.5642131056214781,-0.7331752606842644,-0.577097661513944,-0.6189991779989176,-0.7070396483025143,-0.60178881000015,-0.6975901549402412,-0.9014974681085429,-0.9707678067860035,-0.7041813877778046,-0.5603731829810203,-0.4652560232067582,-0.4839300621292567,-0.6298672465458875,-0.5643967390284059,-0.5570581452809236,1,2
-0.8763964175113094,-0.7738661060208564,-0.628329067548046,-0.7558890101638056,-0.5924305051008394,-0.5396751455624087,-0.751029678919042,-0.6261517489795432,-0.37474330653875726,-0.6926371065411127,-0.4716635432238625,-0.2582855663654237,-0.6940977408534635,-0.5274297160719834,-0.5443210280196402,-0.8657655158405564,-0.8997401556113047,-0.6017385228335295,-0.5610709064038766,-0.4588438342774974,-0.46491741150354154,-0.6010281420068196,-0.4603912810918964,-0.1608904153987776,1,2
-0.8810994419700412,-0.8228386236597485,-0.7973395346862271,-0.7723190239711547,-0.6549346935290632,-0.6942376228152349,-0.7842637373509427,-0.7229415709660031,-0.577077773987985,-0.7477123784974036,-0.5678057331930341,-0.6129058285847221,-0.7339731811918002,-0.6001577586677566,-0.7186461682679053,-0.9004455067302641,-0.9722097963974324,-0.7083170406000396,-0.5622310014728537,-0.46892351858549874,-0.48925000024039395,-0.6363461760398416,-0.5762249431194414,-0.5203640889891546,1,2
-0.7193214480047682,-0.6374395322220823,-0.3443268122828435,-0.6481258988995595,-0.4768827700925553,-0.1170744229416593,-0.7228660483873266,-0.5867682609869569,-0.28740603288270533,-0.7300944204891493,-0.5625038116148017,-0.6165862802535443,-0.6279652696230162,-0.41442453786013134,-0.17935950476602475,-0.7500297899970256,-0.776441456105972,-0.33672372024065667,-0.5557351971654022,-0.466782543244913,-0.46376549705853753,-0.5314431732117911,-0.4785560057954789,-0.3635001688959955,1,2
-0.8767183407929535,-0.7396977227050175,-0.6147235218547499,-0.7449706014434433,-0.5439253927175369,-0.39395891211127393,-0.7219821695646325,-0.590441378153673,-0.2708364725319651,-0.7396202381303278,-0.4972753454046356,-0.4776608160609078,-0.7055260149453506,-0.4646494841868248,-0.21706765864202118,-0.8810993550714578,-0.9247343142169628,-0.5562856414997361,-0.562036162615856,-0.46059376505400434,-0.4687426156178338,-0.6297112762125797,-0.5080439138707697,-0.3620257235378603,1,2
-0.8894795760388825,-0.8233821422073629,-0.8103824436131994,-0.7761565669835155,-0.6506413349230316,-0.6941985345319044,-0.7852671406027423,-0.7198215790774828,-0.5660268648916863,-0.7410347276684568,-0.5822447157448398,-0.6161767642200834,-0.7356079467157176,-0.6016790095370332,-0.7060495923381745,-0.9003618611066051,-0.9648998697118136,-0.7096160383186759,-0.5625588820752095,-0.4657922692392844,-0.4874029203803428,-0.6368350533114889,-0.5796804411498434,-0.524053985040665,1,2
-0.6219610723895923,-0.7106697871015399,-0.6591615310315118,-0.6223218134347661,-0.6044593193925798,-0.6492087636160648,-0.7656494953839418,-0.7104007491967287,-0.5838037296459089,-0.7144976975694399,-0.5665437837491414,-0.589586081171512,-0.7328910983938773,-0.5844587209887534,-0.7156823762810959,-0.8155207906226006,-0.9652299869179032,-0.666661155243611,-0.5580149256153043,-0.4633268219047563,-0.47750291615808127,-0.6284509214880013,-0.5435834403072356,-0.47355988074505545,1,2
-0.8924216115536253,-0.8276499817253957,-0.8173329283092707,-0.7721946652944386,-0.6497154415069066,-0.6846509185022128,-0.77922859626594,-0.6973521642091393,-0.5501389218411222,-0.7505887936161293,-0.5811815792753627,-0.6655653388977517,-0.7441078933443126,-0.6106130339139793,-0.72393119777721,-0.904330054045266,-0.9785399997315747,-0.712768665164148,-0.5643820678084649,-0.4703793619931924,-0.492394278287468,-0.6429797221192958,-0.585330038780775,-0.609279988411335,1,3
-0.8903801501613738,-0.8239452733516063,-0.8124337074210354,-0.761942869921063,-0.6439174235830394,-0.6808717459428092,-0.7440612668851447,-0.6881842243972748,-0.5608196368058035,-0.7394349148461872,-0.5770582463197801,-0.6717627050871043,-0.7399517630023922,-0.6096539513638141,-0.7252016180307961,-0.9005396655683492,-0.9770684093701812,-0.7137972406046588,-0.5639349240066424,-0.4702131505884004,-0.4923978284421554,-0.642955592652256,-0.5851871599676035,-0.6089756922222009,1,3
-0.8944676744670375,-0.8282450489892259,-0.791729417177456,-0.7764792782771218,-0.6561082740853761,-0.6712958616637638,-0.7819296312846468,-0.7227128323749643,-0.5885819935688568,-0.7504043334267871,-0.5865780145551743,-0.6497552060639998,-0.7444964872310349,-0.6132136364622243,-0.7288782600511468,-0.9042695248751288,-0.9808903257913296,-0.7118210460418263,-0.5644923144513442,-0.4706831560027246,-0.4926363753380388,-0.6430159097459742,-0.5852705290591954,-0.6069343342299613,1,3
-0.8224802410174651,-0.8087604231964987,-0.8094963254540982,-0.671075906232248,-0.6416031880295978,-0.6916217884272643,-0.7602053366614957,-0.7194834172164923,-0.5883157661850122,-0.7121447676615241,-0.560248317627864,-0.6544651615261062,-0.7409398230547486,-0.6130478667412204,-0.729119383158279,-0.8951114317416613,-0.9726083157131652,-0.7121018512305566,-0.5624565650888717,-0.47052571310773056,-0.49323656111609565,-0.6408819407683715,-0.584096438251155,-0.6080535467540625,1,3
-0.8800136537660793,-0.8172149338434691,-0.7807069334119442,-0.7697979583214676,-0.6536974754414416,-0.6852667565274917,-0.7726016494041615,-0.7155631636607492,-0.5597750939754579,-0.7069849113406244,-0.5539359670767096,-0.505547237978604,-0.7439833737993865,-0.6129080010608716,-0.7267509503147264,-0.8921833873023927,-0.9701655513032768,-0.6934523397989689,-0.5645550176734917,-0.4707720617983127,-0.4934855150188856,-0.6421862635244031,-0.5842953426967726,-0.6037112958833418,1,3
-0.8938442610021051,-0.8270018979419685,-0.8032304622967494,-0.7768988157832348,-0.6562978603781011,-0.683867364572424,-0.7837162753713907,-0.7220652798045716,-0.5911438953123878,-0.7486227162747406,-0.5819197856848001,-0.6587803682794681,-0.7447437746212686,-0.6132155849511052,-0.729322931728174,-0.90381660674583,-0.9793584216661189,-0.7127958300084465,-0.5645281003659002,-0.4707095372499447,-0.4930121259655464,-0.6429713404230981,-0.5851401479139139,-0.6077441974261938,1,3
-0.8944635012550629,-0.8276898255625895,-0.8110426313214293,-0.7784662569200116,-0.6572621855991942,-0.6934542521915856,-0.7860222281383269,-0.7268951223402349,-0.5910828951489542,-0.7490938120731974,-0.5852721476271495,-0.6584421735911231,-0.7450339560002084,-0.6136746937509554,-0.7294699478205919,-0.903976849382848,-0.9805646274341135,-0.7126175837386156,-0.5645768098275268,-0.4707484101055648,-0.49331104137372894,-0.642981829038215,-0.585194663051039,-0.6081853259663785,1,3
-0.8831373900134021,-0.7931998555233594,-0.6664414308674349,-0.7537369695453525,-0.611956064386902,-0.4842267427276069,-0.7649933776046316,-0.6805006075260054,-0.4216396439864042,-0.747756724911896,-0.55516314871123,-0.553414470691106,-0.7421830262857977,-0.6087245715157398,-0.7051221065963832,-0.9035241257142542,-0.9704980105900377,-0.6992939783448024,-0.5639070718061807,-0.4696448947703357,-0.4849307923571765,-0.6427809506681912,-0.5837410168406427,-0.6001433935713026,1,3
-0.8910286787090154,-0.8204352011825242,-0.8084107602216387,-0.7692766237194405,-0.6389070736951904,-0.6882679414315803,-0.7512563785347994,-0.679179262969777,-0.5796676198041859,-0.7309688584501176,-0.571766759806849,-0.6504294844996572,-0.7410533644744934,-0.6087390168150953,-0.727979707899729,-0.8982554238887184,-0.975205018744646,-0.7114795887013221,-0.5641990438136533,-0.47007096950165145,-0.49302870964000983,-0.6428388466510165,-0.5850268304152266,-0.6080311111891725,1,3
-0.887774797865114,-0.8138535838288916,-0.8028638473897936,-0.7709007218319734,-0.6409498605841897,-0.6830309747884338,-0.7852095558641343,-0.6979515563124511,-0.5875035439482519,-0.7415294286720735,-0.5611011397595628,-0.6553009179097093,-0.7449447082816557,-0.6108313706243745,-0.7288696094865821,-0.9020104682978154,-0.9722608808888613,-0.7123086876450448,-0.5644683244820785,-0.47033023638558463,-0.492952862935086,-0.6427305964499345,-0.5844491286634599,-0.6077028293799173,1,3
-0.892183979751764,-0.8061553486965067,-0.8035550861004214,-0.7698957884966703,-0.6301070414351603,-0.6853471913093083,-0.7571811020114023,-0.6799861364079266,-0.5842789566076674,-0.738165012120053,-0.5504726289991673,-0.6452575641105903,-0.7416515852202391,-0.608995028752518,-0.7285840966195514,-0.9003802409204014,-0.9685398864856168,-0.710985326999506,-0.5642183137937078,-0.4700301469061006,-0.4930358237525062,-0.6429259737218049,-0.5841036232290758,-0.6075793333080334,1,3
-0.8839824332964229,-0.8221484657896508,-0.8065559295954515,-0.7562593327916544,-0.6454740232192085,-0.681807829367547,-0.7599443739002597,-0.7076178338247825,-0.575123950068833,-0.7413596561961522,-0.5823847688928699,-0.6602982342235413,-0.7417234159521852,-0.6115827159990319,-0.7271900600863282,-0.9015840684398022,-0.9793332587775744,-0.7126806209660244,-0.563952717108527,-0.47037226239399205,-0.4927038346826135,-0.6427487654014739,-0.5850865705615272,-0.6081955465598693,1,3
-0.8959434292842635,-0.8269435023141175,-0.8211814099933534,-0.7798459067728106,-0.6527287341990184,-0.7013837375410948,-0.784306892297621,-0.7069230031792194,-0.5859859367177627,-0.7499853477304786,-0.5789985489544397,-0.6684218638026977,-0.7448365248440701,-0.611662120357318,-0.7288348436265836,-0.9041529775813083,-0.9780467141156153,-0.7136169809153505,-0.5645829891927772,-0.4705312792645721,-0.4934244446561631,-0.6430366877330912,-0.5851919540001767,-0.6090467102092886,1,3
-0.8714798754295928,-0.8062784345965534,-0.7616736453447744,-0.7424504480764883,-0.62941468004456,-0.621011445012514,-0.7724998927956009,-0.7084776664932014,-0.5403400590952913,-0.7371212107871328,-0.5736204787871391,-0.636152099708894,-0.7430759473866365,-0.6115656710079449,-0.7219346628319459,-0.900993986968037,-0.9768962962478298,-0.7098830403910954,-0.5638193640563737,-0.47011219965666057,-0.4904441210001216,-0.642333071389609,-0.5843546198044648,-0.6056206092204923,1,3
-0.883534143529491,-0.8084403476270853,-0.7927971147921083,-0.7608061609422192,-0.6320406637036509,-0.6690418631313254,-0.7764675356609015,-0.7111253803098498,-0.5787718382689226,-0.7422179080545553,-0.5758231853972692,-0.6499662304889693,-0.7437423729707624,-0.6118419556896905,-0.72756342827829,-0.9021618577467287,-0.9776266908755424,-0.711676975289645,-0.5641855936657765,-0.4701730752543089,-0.49242092004447097,-0.6426733924264225,-0.5844538726851256,-0.6071402933990231,1,3
-0.8806308463335079,-0.8129175247438871,-0.7750060877299623,-0.7510084090975204,-0.6337267030806927,-0.638118732158051,-0.7672986962497436,-0.7080151334198878,-0.5629226287813213,-0.746658834045694,-0.5829313029079964,-0.6636960787251892,-0.7424335828340461,-0.6114491201489317,-0.7248774331550046,-0.9033312256425676,-0.9797965111966819,-0.7134626408637765,-0.5638808166403363,-0.4701383873513315,-0.49114739461108115,-0.6426956249407,-0.584772866454592,-0.606634544966877,1,3
-0.8912802884477511,-0.8253259827689966,-0.7969872371576392,-0.7702535078060798,-0.6524673071861751,-0.6611885317895486,-0.7771627687574665,-0.701683081311611,-0.5506064705050225,-0.7492778179604339,-0.570883864383124,-0.6611066625659173,-0.7438540988835185,-0.6112379034589143,-0.7236642202202946,-0.9039513660623423,-0.975269951094655,-0.7125670474433754,-0.5643335092743632,-0.47053158723201793,-0.4916981470651311,-0.6429452991266394,-0.5850141804697472,-0.6080154756926114,1,3
-0.8130870011587062,-0.8174753688886977,-0.8060296510882068,-0.6982156663457839,-0.6508455899263366,-0.6870333788490322,-0.7413742688480839,-0.7002873835227911,-0.5842090392278309,-0.6047490075471625,-0.5501664616727601,-0.6502499510845676,-0.7408326283097395,-0.6113629756161804,-0.7285531398474548,-0.8645190743519889,-0.9685584665576645,-0.7115685674701128,-0.5635140208197694,-0.47061207124992266,-0.49305815319588886,-0.6394619058680889,-0.5843425130606521,-0.6078260267023321,1,3
-0.8943546927441077,-0.8290662369908948,-0.8172141761978675,-0.777888997194361,-0.6585258238847843,-0.6988810828318824,-0.7831033700158188,-0.7239483748109172,-0.589657298295006,-0.747778181866299,-0.584209061553379,-0.6645099775113192,-0.7446993759530264,-0.6134070600599322,-0.7293112287089004,-0.9035497169319403,-0.9801034612211972,-0.7132510651522238,-0.5645476158812837,-0.4707556716313856,-0.493423404577187,-0.6429767034918379,-0.5852433356655525,-0.6086855075249662,1,3
-0.8891741570772616,-0.8268928561567102,-0.8182843370358018,-0.7729447335249222,-0.6576176652190949,-0.6998393781406546,-0.7825862071179285,-0.723346900648954,-0.5873311452183808,-0.7399825356466466,-0.5794057724173314,-0.6626574554102459,-0.744688453750559,-0.6134001859502981,-0.7290415709654339,-0.9014787401921439,-0.9785516075335492,-0.712963847040892,-0.5644951516919927,-0.47076144825819277,-0.49342975632022157,-0.6427586570006152,-0.5850773512507151,-0.608741486303054,1,3
-0.8941624327943984,-0.8276433585036476,-0.8069249895986682,-0.7759776410223551,-0.6531113464885911,-0.6789484175932174,-0.7792639781798198,-0.7097129574732153,-0.5681391111817473,-0.7484181995859343,-0.5822566035292034,-0.66342556375099,-0.7442039011450056,-0.6119063313710118,-0.7262051106494086,-0.9036626712354522,-0.9791754560783212,-0.7129587066567197,-0.5644711953826321,-0.4705423346088681,-0.492494142670634,-0.6429968433977861,-0.5852600373143158,-0.6083818156598372,1,3
-0.8921082945380697,-0.822750622973739,-0.8112182289236936,-0.776579722688065,-0.6555087504018514,-0.6965304809370507,-0.7831632481381425,-0.7203727263043865,-0.5857768673531497,-0.7427690911738992,-0.5697942704217019,-0.6402433164212656,-0.744767113780554,-0.6132017751584847,-0.7290047692047393,-0.9021945850979614,-0.9754005924468543,-0.7102465296626512,-0.5645543936598614,-0.4707526165972296,-0.4934344408059632,-0.6428615694633768,-0.584765444877909,-0.6078921973503503,1,3
-0.8924562219039502,-0.8203146036746171,-0.7829958647477568,-0.7762882327641223,-0.6507853947570118,-0.6604577270971538,-0.7816826309919089,-0.7255336821861301,-0.5816809459920007,-0.743524709567517,-0.577547877629124,-0.6410788320095452,-0.744574591325931,-0.6135523740371345,-0.7278927351694868,-0.9023701720383731,-0.9781745834117018,-0.7107750101198305,-0.564530476653497,-0.47065458536525095,-0.492248667140616,-0.6428857936233329,-0.5847954772548848,-0.6063523092584856,1,3
-0.8943687208034647,-0.8288278637425783,-0.8177468779689854,-0.7789531049248944,-0.6590903822406836,-0.6994430371376497,-0.7768393715335744,-0.7227132365900001,-0.5893061598165358,-0.7407441784148647,-0.5812360677704296,-0.6643643361632581,-0.7440835791382198,-0.613330795825943,-0.7292758224529988,-0.9014297578415827,-0.9790910145214651,-0.7132181335992016,-0.5645575750246243,-0.47077456981340693,-0.4934365488057486,-0.6429219152930032,-0.5851855059284746,-0.6087180007079531,1,3
-0.8915188432197978,-0.8243199092546619,-0.7967244832354764,-0.7699191098794553,-0.648104347369157,-0.6611161611280456,-0.7749849273812464,-0.7113545424287938,-0.5559982539446017,-0.7492144627510977,-0.5854134621615747,-0.6675201285971842,-0.743591181715942,-0.6119585150045713,-0.724302651432227,-0.9038840337562253,-0.9803633030821922,-0.7134607200331857,-0.5643077385540792,-0.4704372399096515,-0.49173786080839726,-0.6429602572280182,-0.5851944264788287,-0.6080568611243864,1,3
-0.8791370778459429,-0.7934352075038714,-0.7457462194990315,-0.7509266808130751,-0.6199349782413284,-0.5929440870818597,-0.7653876004549258,-0.7179676425125069,-0.5288259518324965,-0.7401114339886623,-0.5646899153160887,-0.6535634089306156,-0.7423101817942674,-0.6125240694746501,-0.719822419070205,-0.9014786114353038,-0.9745077960999897,-0.7121661601831505,-0.5639040650835638,-0.47005520902968445,-0.4893016344384665,-0.6425897356586393,-0.583661316909994,-0.605236205018234,1,3
-0.8637546035606325,-0.7879114614087988,-0.7533514775663127,-0.7235970524647953,-0.5930816296269129,-0.6033257609408699,-0.7612186875362673,-0.6763730178172112,-0.5387708179986155,-0.7429096279616272,-0.5811179162607432,-0.6628805197293537,-0.7413580176882475,-0.6076725689018466,-0.7211907490235941,-0.9026478307607985,-0.97922034490378,-0.7133593507553022,-0.5633077285013348,-0.46907945796368483,-0.48971617716451643,-0.6422616691749977,-0.5840989001453716,-0.6057234043201993,1,3
-0.8862647940532822,-0.8269398022354661,-0.8210915255569872,-0.7615133001272107,-0.6534159349490143,-0.6995461568514022,-0.7716193545182267,-0.7199961744151959,-0.5855341098901917,-0.7466514145033667,-0.5870503723894861,-0.6744182941642146,-0.7431055758866988,-0.6128918921398847,-0.7286886602944558,-0.9032462168432223,-0.9810255802294237,-0.7143646613081668,-0.5641275900136832,-0.47060434609217705,-0.4933258456452381,-0.6428152489113723,-0.5852543669359,-0.6091729552468094,1,3
