FP1_Theta,FP1_Alpha,FP1_Beta,FP2_Theta,FP2_Alpha,FP2_Beta,C3_Theta,C3_Alpha,C3_Beta,C4_Theta,C4_Alpha,C4_Beta,P7_Theta,P7_Alpha,P7_Beta,P8_Theta,P8_Alpha,P8_Beta,O1_Theta,O1_Alpha,O1_Beta,O2_Theta,O2_Alpha,O2_Beta,Subject,Scene
-0.2435677887962533,-0.549201491831878,-0.0604393747006189,-0.2337633398697409,-0.5440165829882644,0.008165555093467123,-0.5615153522234062,-1.1773420762811195,-0.7661077266062353,-0.6192533972383262,-0.9357767545983441,-0.6955862021930398,-0.4001442666732847,-0.3746910150158517,-0.045326978144786166,-0.49762847838781843,-1.021041913233716,-0.5533926852570835,-0.44061249650168766,-0.5177778512028828,-0.5884487680380721,-0.2557162760698644,-1.302634383237372,-0.3703547705040053,3,3
-0.6890201639468923,-0.589489229826543,-0.4669313670458133,-0.6764894623977165,-0.5878205536288549,-0.3997088426638046,-0.6299840265913341,-0.5137403885470005,-0.4530152647457602,-0.5838518249556766,-0.8553999449693119,-0.6593946954478661,-0.38323091388148733,-0.3945969358676029,-0.06609200656203074,-0.5976463480182299,-0.5717403374682387,-0.5043047663978478,-0.44317943218823186,-0.5289064934875233,-0.6277942983914561,-0.6123434644491113,-1.2098954993356823,-0.6648116309058306,3,3
-0.6636704646194473,-0.3632908744751409,-0.22152654481182868,-0.6732866532515646,-0.3958860436926064,-0.2897334680893488,-0.6105090242757417,-1.2880210699701187,-0.6893201484741669,-0.6440373928642046,-0.740115012133897,-0.7624994543303004,-0.5950693816458936,-0.7088731243564407,-0.5192479603183341,-0.6041731692514871,-0.8640412575732453,-0.4195372645802915,-0.43664428662981536,-0.5301406391483018,-0.6128595242364786,-0.53425202764759,-0.990432164148113,-0.6962910791197173,3,3
-0.7021237044726075,-0.7905676481151407,-0.6790186437837077,-0.700404620016484,-0.8283552264949756,-0.7045756891600224,-0.6095484290630581,-0.758264044623231,-0.835781528255637,-0.5044051538118044,-1.14513273802138,-0.8795205783292813,-0.5968767221390895,-0.8850727289329468,-0.7302855246203023,-0.5811681283588184,-0.7425273268749526,-0.7072169151719419,-0.4369906208913131,-0.5264306401473822,-0.6320017570608188,-0.5947107649888186,-1.406880355062811,-0.8800813635252669,3,3
-0.5785710486181312,-0.7446006546102177,-0.6476495633166814,-0.5673992892614941,-0.7572856554957346,-0.6109251938077059,-0.7654355529404936,-0.9496588670184763,-0.6298437224640911,-0.44349527926265525,-0.9969605859994183,-0.8243553101528183,-0.5270896654367278,-0.6447105681259507,-0.46146743827950637,-0.5330927106885369,-1.3052359991970315,-0.8148984302709221,-0.44149709936797227,-0.529445484170237,-0.6241412491783527,-0.7281439822252243,-1.108527417752069,-0.7937485154850988,3,3
-0.6988011058444719,-0.9199624282746869,-0.8301502404461168,-0.695255438841976,-0.959109052691307,-0.8249221380499764,-0.7498854185091786,-1.2455330709187187,-0.8194522669629216,-0.5840940074085629,-0.5772501525302327,-0.7624490205290863,-0.6306438247902554,-0.8239590419259187,-0.7041796892805764,-0.5602952081180455,-1.047175241860153,-0.7611955852487422,-0.4423559044825026,-0.5302193773670045,-0.6351792495038984,-0.5322821736454632,-1.452300758844092,-0.8730820891470401,3,3
0.6005518042230599,-0.4786896623271543,-0.7080205088184375,0.4767396097812636,-0.5651269911506018,-0.6753554659811449,-0.6278214761855888,-1.063555080598915,-0.8322863499703921,-0.5448638549755925,-0.9611108334068595,-0.7908157879857103,-0.49735938111804884,-0.8031770312647176,-0.5661144283785664,-0.42595327659372945,-0.7812576807629413,-0.5845050040185031,-0.4233309030299289,-0.5183037214758688,-0.6186080699932758,-0.4324777104918574,-1.419600023971904,-0.7980722148369311,3,3
0.7029159979296536,0.028379727803835235,0.8330028919432516,0.6009012880848431,0.01520923342827637,0.7388126794574674,-0.49727747835148023,-1.2574853644513821,-0.7471501687843858,-0.3528185466342398,-0.7578233926659149,-0.5669761440838867,-0.4688489494229823,-0.4000346925328431,-0.015698492018121697,-0.26430319602326735,-0.787587255957357,-0.2880412192056872,-0.4300872942599558,-0.5024837801666028,-0.5806163710960323,-0.27647503431416953,-0.752472348700377,-0.6084070026456834,3,3
-0.3134235293349674,-0.45900903018928685,-0.18170472986303496,-0.3229651568011938,-0.45362688336537765,-0.1651978142662057,-0.6526200133277135,-1.1611500289313084,-0.7806443752121539,-0.5499335818443505,-0.2824853950065985,-0.7324833293009099,-0.5050791629399741,-0.6529223296148043,-0.3436507885995643,-0.48691540353482554,-0.935717396567532,-0.37740581656526606,-0.4361940989985217,-0.4972733912641086,-0.6100065382074197,-0.3833734927584865,-1.3867029841613505,-0.6846458453298787,3,3
-0.343139791820018,-0.2587987164680006,0.015287954634973315,-0.40985529320326186,-0.17871453685823344,0.15469144270025867,-0.6328123871887806,-1.15043391071389,-0.09262225767307426,-0.47653256118832754,-0.8723335756653012,-0.7159836903837772,-0.23885448070194867,0.11228622345362978,0.5796455160517117,-0.5037322275660887,-0.8021795979854607,-0.5620563179161987,-0.43077353808193347,-0.5242791785849442,-0.6032889657311614,-0.31965958776442543,-1.1646519428156235,-0.4982025871343041,3,3
0.4586199050857058,-0.7363416054931399,-0.704660139643257,0.3402132667902522,-0.7901117414016028,-0.7229546862166044,-0.3383362446497606,-0.6338848492471623,-0.7152439042674644,-0.42144698527183994,-0.23150759897667217,-0.2046167735088469,-0.5821285141757316,-0.7686586046177817,-0.6209647457989468,-0.3314013167425062,-1.1536970734979188,-0.6394667938630306,-0.43030207836470125,-0.5142636642968295,-0.6293658565304907,-0.6779382309749403,-1.0123110742412553,-0.7549645917617805,3,3
0.9719275131850853,-0.2957909185345239,0.45151102751378086,1.340821496347119,-0.14918822153751732,0.5847938640897711,-0.6418572797616245,-0.7011642870391519,-0.767252299197033,-0.12288612642482066,-0.8929526750686742,-0.7177632724305516,0.12147338252413821,0.13465992597183485,0.5647940205331105,-0.1905758738569329,-1.2018809074551355,-0.8532317482990903,-0.4191506126158819,-0.5202338042307327,-0.6190935370030619,-0.4769896788617304,-1.085935768955267,-0.6594258181649173,3,4
-0.29469953761709267,-0.41700561454339274,0.3072549224577901,-0.19594765008845744,-0.3032614946239633,0.42947718177647454,-0.6302282280403618,-1.1474093775406207,-0.7319132974194338,-0.6054534723352184,-1.0719015547418642,-0.8686845339895845,-0.11604104858067171,-0.08540025225135699,0.4639571776135949,-0.5273899020408832,-1.2993513753857115,-0.8788843114137108,-0.43338828698621246,-0.524456512861345,-0.6205411219820628,-0.19707749377115,-1.3243922766287861,-0.6685028616062638,3,4
0.5632506466171224,-0.5815558896938542,-0.8223655082166953,0.8079937358570624,-0.567057421165687,-0.7921164409372653,-0.6000904678978092,-0.7013626458724701,-0.4107628430919093,-0.43669038742356914,-0.7801132583397264,-0.8153639559621737,-0.5767809306004374,-0.7344063147953739,-0.5689784742743245,-0.3503173783139511,-1.1573641795986425,-0.8588481978742056,-0.42883997522666367,-0.5292228711603276,-0.6336692349028525,-0.4011395803914096,-1.3241884615141042,-0.797350726326606,3,4
-0.020927604403004983,-0.09939732126612844,0.1901171248548727,0.1324168036450634,0.07621097024527611,0.3433634157042243,-0.6724662070284771,-0.9179723870792897,-0.7114935026852622,-0.41844011349869586,-0.8860037079773267,-0.8616742822381257,-0.2596077429582582,0.16856738112228759,0.6508034153228479,-0.5097640855392296,-1.1813528281168253,-0.8873850600433716,-0.4331250277468236,-0.519295212334384,-0.6148252133956773,-0.3931861413636562,-1.2827445572292953,-0.4091704338772783,3,4
-0.653133647490228,-0.8371833974307172,-0.5326584985290891,-0.6226673032303933,-0.8464391521746488,-0.45763179068774124,-0.2904014377020966,1.226790826590056,-0.3894341574502193,-0.5526037523112095,-0.9932284256402697,-0.5967938718421086,-0.3058719983542183,-0.4744756796664902,0.033503361698901654,-0.6386797180849044,-1.2504392986012733,-0.8717016830470443,-0.4406289234235364,-0.5286338027576135,-0.6296735556001852,-0.2717274446224596,0.4945626321593384,0.14002300335842593,3,4
-0.5707977488066567,-0.8316667956770503,-0.7294638062559456,-0.5376579312115395,-0.8595339977198824,-0.7047698346886171,-0.46079064323151425,0.37011206002818076,-0.680985459926113,-0.24593497378251802,-1.0044507704237684,-0.5502857416673576,-0.5385802250208384,-0.6465747005242739,-0.40421775115150543,-0.6337162738925084,-1.2154432735171852,-0.8362827888900578,-0.44199350027970663,-0.5258074539255132,-0.6260124695769393,0.3246628696891756,0.6278364734082438,0.04704044452552497,3,4
0.8503576350118006,-0.2350485302483557,-0.6328961398592031,1.178295421240566,-0.12639732491639766,-0.6196903080075212,0.2928098321373991,1.6949092325645883,-0.43342164597002286,0.395137791216537,0.6288624006500034,-0.2643597141167153,-0.017592516940185685,-0.6642360383249566,-0.6334511937768388,0.2635903630448725,-0.5354404803237213,-0.4277700613080637,-0.41160114112572804,-0.4976120673015844,-0.6058708823896398,-0.4160560420334412,-1.444637611090783,-0.6586879962021674,3,4
0.7356652747077082,-0.41770315754114556,-0.6995687297973492,1.0351012545372185,-0.3880579197194843,-0.6796695600380601,1.1909328671983321,-0.10305623715223812,-0.6304563782642204,-0.5028818657117823,-0.9659740377019534,-0.5315814807614593,-0.3482916209606591,-0.8672367394421971,-0.546408834992533,-0.1829679826686083,-1.091788660365383,-0.7218207496571745,-0.4281117874370852,-0.5243617349312237,-0.629774483584493,1.436003130407338,0.15375321055243293,-0.09093808864971421,3,4
-0.4908676003471303,-0.608726367940201,-0.09990276932136186,-0.4285705066504206,-0.5673708219411301,0.012886773042001453,-0.5665494195069569,-0.9649964680001777,-0.5196888611350711,-0.43856229831168153,-0.8385387900396618,-0.8076767956930353,-0.3251573325841995,-0.16366491138130024,0.3025610450209147,-0.6079442599879441,-1.1940171419305432,-0.8528162396629894,-0.4408460552784686,-0.5168014603121657,-0.6154236642717751,0.8224558044671034,-0.02901411809642912,0.10491572101027903,3,4
-0.18791138047462108,-0.6491357935894022,-0.5800607572729328,-0.10369324880464986,-0.6266533642796519,-0.5479833490920318,-0.5116207176201266,-1.0194401001869753,-0.776443163413702,-0.5670031754371458,-0.982795207680309,-0.6330775374304382,-0.60100777043823,-0.8754414049688362,-0.6233332765068682,-0.40936169109749293,-1.1241784420616268,-0.7972494735879773,-0.43112675215719115,-0.5258093377073887,-0.6307327246121025,0.7206822191895506,-0.9077075686367939,-0.38201904360873684,3,4
-0.5905145976149433,-0.6780974772132186,-0.5493266066662443,-0.5495339046985498,-0.6621432127873522,-0.4825212553860215,-0.42883678541730225,-0.7095177904909059,-0.6581839726616336,-0.1332823413392766,-0.28606734374760495,-0.6221429657498603,-0.4353321290785634,-0.7076533830973916,-0.3717443369927402,-0.5084790754464578,-1.1237242695512972,-0.7784637218731681,-0.4364487167915785,-0.5253102380542771,-0.6245109272234288,-0.46660063445992783,-0.166785010125702,-0.3672380489457409,3,4
-0.43168842266058083,-0.6758729174669339,-0.6128490336779263,-0.3856246593139627,-0.6543802561560347,-0.546962185357071,1.2538590538732972,1.5459777976246216,-0.5948353461263028,-0.14497197924201424,-1.1411517929045623,-0.6649816211166538,-0.32417364467985543,-0.6130998573038877,-0.34178886856709495,-0.5369516539145862,-1.2258153547551034,-0.8153950816439972,-0.43574269272438226,-0.5292498987440284,-0.6254242095065923,1.0868672046220285,1.114033518297867,0.014407017843913714,3,4
-0.56306329508267,-0.65134608718837,-0.6067248662596616,-0.521070253247204,-0.5937517874614889,-0.5320333462452149,0.006532106919263985,-0.45747215029543115,-0.40221827011363054,0.068667399162161,1.541785562575955,-0.08818023300855758,0.003452319320341473,-0.6873657229352254,-0.3492587426649358,-0.5183895946130037,-0.5108613638624494,-0.8125708713301439,-0.4331496573274019,-0.5146132594709592,-0.6325835209144033,-0.3533655427054044,-1.0203379461583206,0.11688958594706508,3,4
-0.4797337481849525,0.5310734634632899,-0.34004952696816276,-0.41272807689746954,0.7568873901386599,-0.34935158524434795,1.0979986613746688,0.17624989769328492,-0.47626717558845966,2.3678737343900926,2.6126779685014956,0.25855936935594426,-0.5042824923105151,-0.8729699926821028,-0.6522732493305234,-0.4429838220801969,-0.6257132224611394,-0.6955735096385284,-0.4367093181586303,-0.5107538474052249,-0.6261899375476351,0.8454967933618337,0.3163925146642683,-0.03453402860880283,3,4
-0.5327990438108525,-0.5550537391253075,-0.7400641812392551,-0.4961105463427126,-0.5509211936982215,-0.7174903204475145,2.2229051326131777,-0.31602978758662953,-0.20646928615123064,0.26506364622240014,-0.49086376046629654,-0.5809654077502362,-0.5488768238698329,-0.7916530606044907,-0.6951103161716313,-0.4489505516587464,-1.1253076030583598,-0.7807089040177694,-0.43740689598921856,-0.5261360900277664,-0.6316572744525686,0.8222139633606689,-0.09141118495745851,-0.4591151026362748,3,4
1.4341762036801007,1.339975939532927,-0.6338903365474814,1.8425026835717033,1.6838798070160033,-0.6184452891248714,-0.43668873092894395,-1.1314826182797526,-0.7474197832090815,0.21000934208529465,1.4500070471847748,-0.7387675868320263,-0.4385651400266497,-0.7879038674701808,-0.5766143251116452,-0.24326351214843436,-0.45090624954226544,-0.7456590342031257,-0.42691411127941353,-0.5068501648365888,-0.6284904629950252,0.8981707379827727,0.5704232257957467,0.3101485305695625,3,4
-0.37419381769825155,-0.5573747514398556,-0.7743063862983358,-0.30776504031775975,-0.5371402849583216,-0.7554534227944142,-0.6665680008387933,-1.1134474218174888,-0.8386634372265067,-0.6509819387075579,-1.1166516566426894,-0.6690876325816807,-0.5457625347456804,-0.7960801008360832,-0.6494482822882004,-0.4661287857052257,-1.1044235699533516,-0.8153764587981185,-0.4342528124882267,-0.5237902730078529,-0.6319534202897631,-0.06983406528016863,-0.766947821928736,-0.624680534431304,3,4
-0.6147792683925969,-0.9022309327653505,-0.7992381575051045,-0.5822936249049302,-0.9370052799495566,-0.7770409716610518,0.7015716295037435,1.6289670188456244,-0.8025611050557379,-0.569423202666659,-0.7680496606871886,-0.7050991807850577,-0.460154663547875,-0.8336183217960876,-0.6567203017188802,-0.49515946371854264,-1.158328687358934,-0.8131380521844067,-0.43521994048673784,-0.5291905539466998,-0.6332109075784039,-0.626157724081037,-1.2264289386941638,-0.7394366988168479,3,4
1.2138969233662624,0.2959140043037786,-0.7310695782512623,1.645307927953858,0.43173707057040533,-0.6857849536031037,0.5685967639448808,1.3920615770683682,-0.42201176873345003,1.9877680288870248,-0.172139764882428,-0.14031245552767083,0.639871070805515,-0.5224513277798055,-0.42744704357799723,-0.07736790943838051,-0.5723073547687162,-0.7934249724146825,-0.4131313998020557,-0.5098518761631727,-0.6265365781961992,1.3019387268999736,1.503834918242747,-0.3264291401743303,3,4
0.3004145439229277,0.8359549841792351,0.3538212511914528,0.5130699531670602,1.1768977696023266,0.3932057530166612,-0.19907196670475988,0.4222202721898058,-0.04427865153337051,0.6852355767120009,0.12442917921698006,-0.38275795252315276,0.7569793036456055,0.5370676888379418,-0.03174879960101892,-0.4453090792916556,-0.9611617870597966,-0.7715369007290633,-0.4359153716851138,-0.5207797929216311,-0.6296180551335048,-0.645543906094528,-1.293825453686031,-0.7068929086666369,3,4
-0.026886300869437243,-0.6406265041919947,-0.6267502578786881,0.08243199573801827,-0.6413960962065639,-0.6131712395714617,-0.21144330114120682,-0.7510235734427729,-0.6771965347734022,-0.3557601600694416,-0.7124748074764635,-0.6212672412127457,-0.4080315558935617,-0.7562110521438441,-0.6078265334455856,-0.3977311473493689,-1.0197922488604858,-0.8279090223875626,-0.43520708962743504,-0.5217896322642394,-0.6343773294383059,-0.18711326746440365,-1.2837478509154223,-0.801465348552559,3,4
-0.6466404228650396,-0.8982428812189098,-0.8177297443936481,-0.6165155139794982,-0.9262466974978498,-0.7905366772812527,-0.30984359729484207,-0.6455514966306072,-0.818950251911899,0.06055813829961469,-0.9369170210786943,-0.8952889045486253,-0.5967010460123401,-0.7367005646799135,-0.6945101797252174,-0.46131611034150666,-1.2508484047068351,-0.8692790610370268,-0.4365005972055785,-0.5302971003360483,-0.6359009216626806,-0.2864466020485519,-0.7854357268421467,-0.7579697910253308,3,4
-0.5130847744272989,-0.8195646913675576,-0.6903639890392693,-0.4697348705358497,-0.826547356777257,-0.6491649967555008,0.6902833061351566,1.0221683043311665,-0.19510301212944026,-0.38572085969440045,-0.9808565723979938,-0.7547442179515518,-0.4725302070904302,-0.47372279622793084,-0.45872744428592716,-0.4690177048411666,-1.201686942268806,-0.8393712579900423,-0.4331271252180395,-0.5280484841599674,-0.6312811168513622,-0.5695348889195506,0.02685818055451899,-0.670511625573603,3,4
-0.6750851388840036,-0.787789874456624,-0.771042172553467,-0.6552928911562141,-0.7780028712327256,-0.7564565191127138,0.214843162743774,0.45745423655914297,0.24096891896146375,0.7164984971889348,3.07085154004865,-0.33453073526831495,-0.4257244946442215,-0.8085808708567677,-0.7439905988328404,-0.4520404550200204,-0.5505815041114249,-0.7586793373566209,-0.43727637216893883,-0.5148776721536585,-0.6316318287603947,0.12657040467921138,-0.6718115279586906,-0.6354966331000911,3,4
-0.6083473957721384,-0.8621735637729937,-0.7911535518573313,-0.5766618870321375,-0.8762610759903217,-0.7644285395215139,-0.42061192063900005,-0.8379755663970656,-0.6602236425150093,-0.4867562141911642,-0.7916259041827893,-0.8053249250443203,-0.49141108119001903,-0.6244665719360507,-0.5828646276209739,-0.6318789415156858,-0.978055353352655,-0.8542380870590903,-0.44220498890838433,-0.5221220126096361,-0.6348740556328416,0.7245953023948226,0.03908964268803589,-0.2579714643934278,3,4
-0.47770287317813165,-0.6437127755018974,-0.6930535871714822,-0.4249253919473291,-0.6420343473663688,-0.6648693688947055,0.13050416137109308,-0.2689114020525538,-0.2412268038338741,-0.5228362735785556,-0.7016892591202637,-0.697698428970377,-0.38745484251273343,-0.7110463311793801,-0.6184867256861417,-0.49577588471447825,-1.1528133537076062,-0.831503449739103,-0.43495431870832496,-0.5290181721030277,-0.6349406858438551,-0.6739640857158429,-1.2649901632040457,-0.6568056950539162,3,4
-0.5924822107333448,-0.6814918614944511,-0.7559006524829185,-0.5376150314250013,-0.6448942725843988,-0.7284048705607848,-0.6264558176876558,-0.10060351442049487,-0.8054306576912876,0.24963354167678026,2.6508818510255865,-0.6659026157128314,-0.376288415341042,-0.5612075745975724,-0.690032572524551,-0.5533581445872708,-1.0711432008461894,-0.8676999399612049,-0.4372003352795701,-0.5228327674583102,-0.6358807262949013,-0.697850437491365,-1.1303114306663187,-0.695806650327979,3,4
-0.4526644892299746,-0.03037569042142095,-0.7094578722775614,-0.3850417468644851,0.24049381495780114,-0.6696287065809556,0.21553714662838408,1.3061953332730674,-0.584352398303427,2.0918386744591086,2.6888283219211133,-0.17258781874132817,0.027248654398731368,-0.011348254033103794,-0.5670394107685894,-0.16851540384061708,-0.6956672763941916,-0.7094106887398672,-0.4179685446988724,-0.5060369481076225,-0.6279955302774274,-0.5561255001062181,-1.2638743366763232,-0.7602986904268971,3,4
-0.08729395697345686,-0.6840972693919961,-0.8185769264765571,0.04076708325543848,-0.6709445994271727,-0.7938715958618496,-0.3228645654890915,-1.3424047641832952,-0.8809631883386657,-0.5395290849587833,-0.698735733204431,-0.7271393501365455,-0.6007769518083539,-0.8749324472419038,-0.7288435931162454,-0.32852604305054595,-1.2005685623695452,-0.8692302421825975,-0.42888716050801096,-0.5274542810780086,-0.6375014430641187,-0.4992643629571468,-1.385719146100433,-0.761010296142733,3,4
-0.01870709146175629,-0.3101401466103418,-0.6896801667042377,0.10046170814496339,-0.28494631150631683,-0.6608052066822399,0.4410099347870588,-0.5032465388066255,-0.6766825176206083,-0.1515547570293499,-0.3925210418206934,-0.6625761375642026,-0.5922178853495165,-0.7766743896850686,-0.6831681138100533,-0.4857054181596676,-0.8197123095046416,-0.8300336768457592,-0.4358666526874771,-0.5166003133029369,-0.6354614029853124,-0.1836382244014776,-1.1892846689324619,-0.8406906598612938,3,4
0.33620417446865947,-0.592207809374047,-0.7832144267559003,0.556714717210809,-0.5501746939986828,-0.7578838247572717,0.578961507904215,0.5217515559550986,-0.5989111095211549,-0.09662232111919848,-0.7531881908938485,-0.659639461478763,-0.5920472678736766,-0.8291550397555275,-0.7264208481918257,-0.2093107972522413,-1.068795310673262,-0.7803558616430584,-0.4245393109979254,-0.5241285770632647,-0.6320012424691621,0.700444534064685,-1.091804497875914,-0.7875474990095063,3,4
0.32955136074931674,-0.1931415024916743,-0.4573382781494553,0.5002128768196352,-0.10802742909207605,-0.41443937847820467,0.48657676765381275,0.6458754980203628,-0.4561132609854606,0.17862198738183388,-0.9263229903146317,-0.697943465970714,-0.46115361466283983,-0.5204646231996144,-0.4065526285567523,-0.5051826636477771,-1.0483122335754897,-0.8332715556917486,-0.433875705443092,-0.5205068879535616,-0.6294286002220587,0.44904593969328704,-0.9222338152061932,-0.7508168362303639,3,4
0.08331689794120498,1.360256893138516,-0.12125958033886786,0.23146137746335532,1.7121001519540926,-0.07064779692758319,-0.5656047516118264,-0.3264944610694757,-0.5772853984395185,-0.4322981959086675,-0.6778011218901753,-0.4996445822502269,-0.45871686902243186,-0.6489348672756791,-0.366661181195269,-0.37371050446539983,-0.6337078477616669,-0.75964552952009,-0.4281933010711021,-0.5051196749555324,-0.6229559121608519,-0.15664448481748838,-0.6603327191393324,-0.7377201536843017,3,4
-0.5951668234190084,-0.6833983262143467,-0.7140371579603175,-0.5581544638403176,-0.6727086325018945,-0.6711834374201278,-0.27004522208918624,1.1881504989048244,-0.50570698069583,-0.2350692758656096,-0.6903295850790203,-0.7417425809934496,0.11325607941776779,-0.42207783164459467,-0.43878999841818744,-0.5369101495854608,-0.9010664431135885,-0.7938387087498364,-0.4310771688029075,-0.5129389153013906,-0.6275407204132708,0.7404031474456988,0.3443799085731913,-0.5873163945586193,3,4
0.5105771621295763,-0.07574690332922551,-0.6216866803601517,0.7013322023763142,0.0057281041849822955,-0.6072867029485431,0.9292994476098189,0.1223217168152244,-0.21969506043435114,-0.5382078216634076,-0.33283993677175927,-0.7300578215674939,-0.4114217940262116,-0.6427805180031267,-0.7297939576261662,-0.19672268663679224,-0.9394337322872662,-0.8110322079674752,-0.4168602780750939,-0.5140321674299175,-0.6321717806624502,0.1110855984391871,-1.1802245888706908,-0.742360100642689,3,4
-0.584354194007171,-0.8073519775937478,-0.802096345764978,-0.5317581370831372,-0.8256311312094213,-0.7698465472547267,1.9907215839273231,1.3131237241952154,-0.6124983565353188,-0.1824765166121518,0.30261825654607016,-0.61533078442398,0.2541972301453045,-0.44492828434197945,-0.6891889767184097,-0.33730885272705763,-1.039094500077261,-0.7930074158768621,-0.4213860569276746,-0.5185797431556546,-0.6294204567360921,-0.526430037798691,-1.1675160202335964,-0.7805707571193266,3,4
-0.6672432929579837,-0.8554986895988969,-0.7551411275570272,-0.6385156779165827,-0.8740249317351163,-0.7222227115240127,1.2026384031616197,-0.5818851134235229,-0.7194108647935129,0.4607440881087642,-0.6842848369313179,-0.7479837346330015,-0.4062558487714518,-0.6099298433464083,-0.6427482536217769,-0.46057277715887646,-1.0584254559069701,-0.8000265795576352,-0.4366231305234045,-0.5186932496730693,-0.6311302843150847,-0.32009032543918353,-1.3087679419476248,-0.7871889407100733,3,4
-0.6676093131087084,-0.8692953613683417,-0.7899595023756185,-0.6462814333650777,-0.8888237081922047,-0.7709113741624156,-0.5745462242780786,-0.8620403517302141,-0.8413007472085855,-0.28683553726747285,-0.4654851372561186,-0.8210176324270962,-0.41366820653259706,-0.8678644954821731,-0.7333787188178208,-0.5904706994327983,-1.147252527263087,-0.8265575873504981,-0.43790280076135984,-0.5288152289856852,-0.6339341444194524,-0.3979587517842104,-1.327824005619004,-0.8025961702575372,3,4
-0.6669918302388147,-0.6915861457555974,-0.7097268900757897,-0.6534739795841524,-0.6787366995402413,-0.6855379721021055,-0.6323850765056966,-0.5868682245937841,-0.7823749089680044,-0.359295493034823,-0.8900140656651055,-0.7626939949917726,-0.5111282927181273,-0.7901660231537552,-0.6453260932377308,-0.5872707333603497,-1.0623397000021122,-0.8500341340925656,-0.4405730218298505,-0.5230805653410976,-0.632625913581635,0.18296796431319348,-1.1674800576840516,-0.6702253248214599,3,4
-0.43183619294345976,-0.45004734537020963,-0.3998312783528495,-0.3335159484700815,-0.3361377941477885,-0.31936974547532027,-0.10373816047823053,-0.3170423429070944,-0.5154597611783396,0.22802410625061725,-0.08797803086236228,-0.47695514789483423,-0.19516531583102426,-0.43642939247489876,0.06908653869052007,-0.6213467312999986,-1.233698265128315,-0.7879282150953804,-0.44080029873530874,-0.5265773286653382,-0.6213053374054747,-0.23151697575957716,-1.099993560310609,-0.37472299172004875,3,4
-0.42172738060769227,-0.8018525563343235,-0.7366399605769476,-0.33016681551084764,-0.780866969893051,-0.713732106171389,0.5966785022216147,1.5194401140476306,0.2464854663232753,-0.10203341937189435,-0.2874913795137309,-0.5197097660825007,-0.17646066956922118,-0.5568508038231699,-0.6879719050010963,-0.44011955340555986,-1.118879197147517,-0.6994287029497519,-0.4384800959080915,-0.5255678431102162,-0.6252419591890357,-0.561147736866743,-0.9174359325242907,-0.588784857206458,3,4
-0.5704857516433705,-0.7341250202875554,-0.40677243811567804,-0.5318442821289869,-0.733866259296976,-0.3426255317900381,0.43444669813239656,-0.8228162268179335,-0.24435714465990202,1.1378716409591134,0.6173244385598925,-0.06449028823467937,-0.4440731870574801,-0.2726643161002169,-0.31663478965276637,-0.31783453981712695,-1.1302588557316915,-0.5495523049994917,-0.43086426145266216,-0.5171663242439422,-0.6065073704358929,-0.09349358702031511,-0.7916261181725255,-0.575992031594421,3,4
-0.6429769701208745,-0.7596688146217746,-0.7471545753000055,-0.6172862888995168,-0.7424707079196498,-0.7051532012277016,-0.17190087138356547,-1.1024552193676043,-0.6752645132095741,-0.47393056710411174,-0.976650948592468,-0.6913557865460086,-0.4032240031069558,-0.6784638725685593,-0.5463928893624218,-0.6045198586777787,-1.238226837434693,-0.8202945941332898,-0.4396527444515637,-0.5304738613930787,-0.6340619457034895,-0.3045416613603452,-1.4751518447438154,-0.7819923390317123,3,4
-0.6740370580122637,-0.7380613683862189,-0.7453892111584635,-0.6463428681701363,-0.7177216484970145,-0.724241767049549,-0.3896541601634227,-1.0726264164611334,-0.8417544504580283,0.4869734463767565,0.5807811396431259,-0.8061225094457894,-0.46456902846893333,-0.8262258742416025,-0.728406205090208,-0.5950984027364218,-1.1022351511241582,-0.8502700068334015,-0.44098044693967764,-0.5274237338352047,-0.6345830703658089,-0.44103006586984295,-0.856001269273475,-0.7751254815221976,3,4
-0.5403425521312787,-0.7549210099985809,-0.43441553105069536,-0.4881913513284448,-0.7358010862889214,-0.4182003741556108,-0.30777987214502806,-0.029084098299023472,-0.5677282529673006,0.16541595549661994,2.3097535653619166,-0.4225145821773877,-0.13479675044966138,-0.5570033322339812,-0.41127372203948903,-0.4683884016919829,-1.0541923202521408,-0.7577327880262335,-0.43414495860548347,-0.526252491671409,-0.6295294013472661,0.4386069390060226,-1.1612343951811814,-0.2877779096118355,3,4
-0.3092123631311199,-0.0868356331268322,-0.5889990307543077,-0.19497451703438265,0.028622894889311,-0.5400590003488582,0.5860189893261388,-0.3896990273768362,-0.4900350556794526,0.6255192148526001,0.9676805534069489,-0.5070194281197942,-0.27942774988048263,-0.26881189045931353,-0.2974521956307973,-0.17971774342501065,-0.17955265568242487,-0.7706988705965533,-0.42472094329701815,-0.4876116720208471,-0.6201727958997166,0.4010412507543561,-0.08250896371721408,-0.33770306675120615,3,4
